 0.00	-18.63	-36.33	-53.15	-69.16	-84.42	-98.97	-112.87	-126.16	-138.89	-151.08	-162.77	-173.99	-184.75	-195.09	-205.02	-214.55	-223.70	-232.48	-240.89	-248.96	-256.68	-264.06	-271.11	-277.84	-284.24	-290.33	-296.10	-301.57	-306.74	-311.60	-316.16	-320.43	-324.41	-328.10	-331.50	-334.62	-337.45	-340.00	-342.27	-344.25	-345.96	-347.40	-348.55	-349.43	-350.03	-350.35	-350.40	-350.17	-349.66	-348.87	-347.80	-346.44	-344.80	-342.88	-340.67	-338.16	-335.36	-332.26	-328.86	-325.16	-321.15	-316.82	-312.18	-307.21	-301.91	-296.28	-290.30	-283.98	-277.30	-270.25	-262.84	-255.05	-246.86	-238.28	-229.29	-219.87	-210.03	-199.74	-189.00	-177.78	-166.08	-153.88	-141.17	-127.92	-114.12	-99.75	-84.79	-69.22	-53.02	-36.16	-18.63	-0.39	18.57	38.30	58.80	80.13	102.29	125.33	149.27	174.15	200.00	
 0.00	-19.56	-38.18	-55.91	-72.81	-88.93	-104.33	-119.05	-133.13	-146.61	-159.52	-171.90	-183.78	-195.17	-206.10	-216.59	-226.66	-236.31	-245.57	-254.44	-262.94	-271.06	-278.83	-286.24	-293.31	-300.04	-306.43	-312.50	-318.23	-323.65	-328.75	-333.54	-338.02	-342.19	-346.05	-349.62	-352.88	-355.85	-358.52	-360.90	-362.98	-364.78	-366.28	-367.49	-368.42	-369.05	-369.40	-369.45	-369.22	-368.69	-367.87	-366.76	-365.35	-363.65	-361.65	-359.35	-356.74	-353.83	-350.60	-347.06	-343.21	-339.03	-334.53	-329.69	-324.52	-319.00	-313.14	-306.92	-300.34	-293.38	-286.06	-278.34	-270.23	-261.72	-252.80	-243.45	-233.66	-223.43	-212.74	-201.58	-189.93	-177.78	-165.12	-151.92	-138.18	-123.87	-108.98	-93.49	-77.37	-60.60	-43.17	-25.04	-6.20	13.38	33.73	54.87	76.84	99.65	123.34	147.95	173.49	200.00	
 0.00	-20.43	-39.91	-58.49	-76.23	-93.18	-109.38	-124.87	-139.70	-153.90	-167.50	-180.55	-193.05	-205.05	-216.56	-227.59	-238.18	-248.33	-258.05	-267.37	-276.28	-284.80	-292.95	-300.72	-308.12	-315.17	-321.86	-328.21	-334.22	-339.88	-345.22	-350.23	-354.91	-359.27	-363.31	-367.03	-370.45	-373.55	-376.34	-378.83	-381.01	-382.88	-384.46	-385.73	-386.70	-387.36	-387.73	-387.79	-387.56	-387.02	-386.17	-385.02	-383.56	-381.80	-379.72	-377.33	-374.63	-371.60	-368.25	-364.58	-360.58	-356.24	-351.56	-346.54	-341.17	-335.44	-329.35	-322.90	-316.06	-308.85	-301.24	-293.24	-284.83	-276.00	-266.74	-257.04	-246.90	-236.29	-225.21	-213.64	-201.58	-189.00	-175.89	-162.23	-148.01	-133.22	-117.82	-101.81	-85.16	-67.85	-49.86	-31.17	-11.75	 8.42	29.37	51.12	73.69	97.13	121.45	146.68	172.85	200.00	
 0.00	-21.24	-41.53	-60.92	-79.45	-97.17	-114.12	-130.35	-145.89	-160.78	-175.05	-188.72	-201.84	-214.42	-226.48	-238.04	-249.13	-259.76	-269.94	-279.69	-289.01	-297.93	-306.44	-314.56	-322.30	-329.66	-336.65	-343.27	-349.54	-355.45	-361.02	-366.24	-371.12	-375.67	-379.88	-383.76	-387.32	-390.55	-393.47	-396.06	-398.33	-400.29	-401.93	-403.26	-404.28	-404.98	-405.36	-405.44	-405.20	-404.64	-403.77	-402.59	-401.08	-399.26	-397.11	-394.63	-391.83	-388.70	-385.23	-381.43	-377.28	-372.79	-367.94	-362.74	-357.18	-351.24	-344.94	-338.25	-331.18	-323.71	-315.83	-307.54	-298.84	-289.70	-280.12	-270.09	-259.59	-248.62	-237.17	-225.21	-212.74	-199.74	-186.20	-172.10	-157.43	-142.16	-126.28	-109.77	-92.61	-74.78	-56.26	-37.02	-17.05	 3.68	25.20	47.53	70.70	94.72	119.64	145.47	172.25	200.00	
 0.00	-22.01	-43.06	-63.20	-82.48	-100.93	-118.60	-135.52	-151.74	-167.28	-182.18	-196.46	-210.16	-223.30	-235.90	-247.97	-259.55	-270.64	-281.27	-291.43	-301.16	-310.45	-319.33	-327.79	-335.85	-343.51	-350.79	-357.69	-364.21	-370.36	-376.16	-381.59	-386.67	-391.40	-395.78	-399.82	-403.52	-406.88	-409.91	-412.61	-414.98	-417.02	-418.73	-420.11	-421.17	-421.90	-422.31	-422.40	-422.16	-421.59	-420.70	-419.47	-417.92	-416.03	-413.82	-411.26	-408.37	-405.13	-401.55	-397.62	-393.33	-388.68	-383.68	-378.30	-372.55	-366.42	-359.90	-352.99	-345.68	-337.97	-329.83	-321.27	-312.28	-302.84	-292.95	-282.59	-271.76	-260.44	-248.62	-236.29	-223.43	-210.03	-196.07	-181.55	-166.43	-150.71	-134.36	-117.38	-99.73	-81.40	-62.37	-42.61	-22.11	-0.84	21.23	44.11	67.83	92.43	117.91	144.32	171.67	200.00	
 0.00	-22.73	-44.50	-65.35	-85.33	-104.47	-122.82	-140.40	-157.26	-173.42	-188.92	-203.79	-218.05	-231.72	-244.83	-257.40	-269.45	-280.99	-292.04	-302.62	-312.74	-322.40	-331.62	-340.42	-348.79	-356.76	-364.32	-371.48	-378.25	-384.64	-390.65	-396.29	-401.56	-406.47	-411.02	-415.21	-419.05	-422.55	-425.69	-428.49	-430.95	-433.07	-434.84	-436.29	-437.39	-438.16	-438.59	-438.68	-438.44	-437.86	-436.94	-435.69	-434.09	-432.15	-429.86	-427.23	-424.25	-420.91	-417.21	-413.16	-408.74	-403.95	-398.78	-393.24	-387.31	-380.98	-374.26	-367.14	-359.60	-351.64	-343.26	-334.43	-325.16	-315.44	-305.24	-294.57	-283.42	-271.76	-259.59	-246.90	-233.66	-219.87	-205.52	-190.58	-175.04	-158.88	-142.09	-124.65	-106.53	-87.72	-68.20	-47.95	-26.94	-5.15	17.43	40.85	65.11	90.24	116.27	143.22	171.12	200.00	
 0.00	-23.41	-45.85	-67.38	-88.02	-107.81	-126.80	-145.01	-162.48	-179.23	-195.31	-210.73	-225.52	-239.71	-253.31	-266.36	-278.86	-290.83	-302.30	-313.27	-323.76	-333.78	-343.35	-352.47	-361.15	-369.40	-377.24	-384.66	-391.68	-398.30	-404.52	-410.36	-415.82	-420.91	-425.62	-429.96	-433.94	-437.55	-440.81	-443.71	-446.26	-448.46	-450.30	-451.80	-452.94	-453.74	-454.20	-454.30	-454.06	-453.47	-452.53	-451.24	-449.60	-447.61	-445.26	-442.55	-439.48	-436.04	-432.24	-428.07	-423.52	-418.58	-413.27	-407.56	-401.45	-394.95	-388.03	-380.69	-372.94	-364.75	-356.12	-347.04	-337.50	-327.50	-317.02	-306.05	-294.57	-282.59	-270.09	-257.04	-243.45	-229.29	-214.55	-199.21	-183.27	-166.69	-149.47	-131.59	-113.02	-93.76	-73.77	-53.04	-31.55	-9.27	13.82	37.73	62.50	88.15	114.70	142.17	170.60	200.00	
 0.00	-24.05	-47.13	-69.29	-90.55	-110.96	-130.55	-149.36	-167.40	-184.72	-201.34	-217.29	-232.59	-247.27	-261.35	-274.85	-287.79	-300.18	-312.05	-323.40	-334.26	-344.63	-354.52	-363.95	-372.93	-381.47	-389.57	-397.24	-404.50	-411.34	-417.78	-423.82	-429.46	-434.72	-439.58	-444.07	-448.18	-451.92	-455.29	-458.29	-460.92	-463.20	-465.11	-466.66	-467.85	-468.68	-469.16	-469.27	-469.03	-468.43	-467.47	-466.15	-464.47	-462.42	-460.01	-457.23	-454.07	-450.55	-446.64	-442.35	-437.67	-432.61	-427.14	-421.28	-415.00	-408.32	-401.21	-393.67	-385.70	-377.29	-368.43	-359.10	-349.31	-339.04	-328.28	-317.02	-305.24	-292.95	-280.12	-266.74	-252.80	-238.28	-223.17	-207.46	-191.12	-174.15	-156.52	-138.21	-119.22	-99.52	-79.08	-57.90	-35.94	-13.19	10.37	34.77	60.03	86.16	113.21	141.18	170.10	200.00	
 0.00	-24.65	-48.33	-71.09	-92.94	-113.94	-134.10	-153.46	-172.05	-189.91	-207.05	-223.50	-239.29	-254.44	-268.97	-282.91	-296.26	-309.06	-321.31	-333.03	-344.24	-354.94	-365.16	-374.89	-384.16	-392.97	-401.33	-409.25	-416.74	-423.80	-430.44	-436.67	-442.49	-447.91	-452.93	-457.56	-461.80	-465.66	-469.14	-472.23	-474.95	-477.30	-479.27	-480.88	-482.11	-482.97	-483.47	-483.60	-483.36	-482.75	-481.77	-480.42	-478.70	-476.60	-474.13	-471.28	-468.05	-464.43	-460.42	-456.02	-451.22	-446.03	-440.42	-434.40	-427.97	-421.11	-413.82	-406.09	-397.91	-389.29	-380.20	-370.64	-360.60	-350.07	-339.04	-327.50	-315.44	-302.84	-289.70	-276.00	-261.72	-246.86	-231.40	-215.32	-198.61	-181.26	-163.23	-144.53	-125.13	-105.00	-84.14	-62.52	-40.12	-16.93	 7.09	31.94	57.66	84.27	111.78	140.23	169.63	200.00	
 0.00	-25.22	-49.47	-72.78	-95.20	-116.74	-137.44	-157.33	-176.45	-194.81	-212.44	-229.37	-245.62	-261.22	-276.19	-290.54	-304.30	-317.48	-330.10	-342.18	-353.72	-364.75	-375.27	-385.30	-394.85	-403.92	-412.53	-420.69	-428.40	-435.67	-442.51	-448.92	-454.92	-460.50	-465.67	-470.44	-474.81	-478.78	-482.36	-485.55	-488.35	-490.77	-492.81	-494.46	-495.74	-496.64	-497.15	-497.29	-497.06	-496.44	-495.44	-494.06	-492.30	-490.16	-487.63	-484.71	-481.40	-477.70	-473.59	-469.09	-464.18	-458.85	-453.11	-446.95	-440.36	-433.33	-425.86	-417.95	-409.58	-400.74	-391.44	-381.65	-371.37	-360.60	-349.31	-337.50	-325.16	-312.28	-298.84	-284.83	-270.23	-255.05	-239.25	-222.82	-205.76	-188.03	-169.63	-150.55	-130.75	-110.23	-88.96	-66.92	-44.11	-20.48	 3.96	29.26	55.42	82.47	110.43	139.32	169.17	200.00	
 0.00	-25.75	-50.54	-74.38	-97.32	-119.38	-140.59	-160.99	-180.59	-199.43	-217.53	-234.92	-251.62	-267.64	-283.02	-297.77	-311.91	-325.46	-338.44	-350.85	-362.72	-374.06	-384.88	-395.19	-405.00	-414.33	-423.19	-431.57	-439.50	-446.97	-454.00	-460.60	-466.76	-472.50	-477.81	-482.72	-487.21	-491.29	-494.97	-498.26	-501.14	-503.63	-505.73	-507.43	-508.75	-509.68	-510.22	-510.37	-510.13	-509.51	-508.49	-507.09	-505.29	-503.11	-500.52	-497.54	-494.15	-490.37	-486.17	-481.56	-476.54	-471.09	-465.22	-458.92	-452.18	-444.99	-437.36	-429.26	-420.71	-411.67	-402.16	-392.16	-381.65	-370.64	-359.10	-347.04	-334.43	-321.27	-307.54	-293.24	-278.34	-262.84	-246.72	-229.96	-212.55	-194.48	-175.73	-156.27	-136.10	-115.20	-93.54	-71.11	-47.89	-23.87	 0.99	26.70	53.28	80.76	109.14	138.47	168.74	200.00	
 0.00	-26.26	-51.54	-75.89	-99.32	-121.87	-143.57	-164.44	-184.50	-203.80	-222.34	-240.16	-257.28	-273.71	-289.48	-304.61	-319.12	-333.02	-346.34	-359.08	-371.26	-382.89	-393.99	-404.58	-414.65	-424.22	-433.31	-441.91	-450.05	-457.72	-464.93	-471.70	-478.03	-483.92	-489.37	-494.40	-499.01	-503.21	-506.99	-510.36	-513.32	-515.88	-518.03	-519.79	-521.15	-522.10	-522.66	-522.83	-522.59	-521.96	-520.93	-519.51	-517.68	-515.44	-512.81	-509.76	-506.31	-502.44	-498.16	-493.45	-488.32	-482.76	-476.77	-470.33	-463.44	-456.11	-448.31	-440.05	-431.31	-422.09	-412.37	-402.16	-391.44	-380.20	-368.43	-356.12	-343.26	-329.83	-315.83	-301.24	-286.06	-270.25	-253.82	-236.75	-219.02	-200.61	-181.52	-161.71	-141.19	-119.92	-97.90	-75.09	-51.49	-27.08	-1.83	24.28	51.26	79.13	107.92	137.65	168.34	200.00	
 0.00	-26.73	-52.49	-77.30	-101.20	-124.21	-146.37	-167.68	-188.19	-207.91	-226.88	-245.10	-262.62	-279.44	-295.58	-311.07	-325.93	-340.17	-353.81	-366.86	-379.33	-391.25	-402.63	-413.47	-423.79	-433.60	-442.91	-451.73	-460.06	-467.92	-475.32	-482.25	-488.73	-494.76	-500.36	-505.51	-510.24	-514.54	-518.41	-521.87	-524.91	-527.53	-529.74	-531.55	-532.94	-533.93	-534.51	-534.69	-534.46	-533.82	-532.77	-531.32	-529.46	-527.19	-524.50	-521.40	-517.88	-513.94	-509.57	-504.77	-499.54	-493.87	-487.75	-481.19	-474.16	-466.68	-458.73	-450.30	-441.39	-431.99	-422.09	-411.67	-400.74	-389.29	-377.29	-364.75	-351.64	-337.97	-323.71	-308.85	-293.38	-277.30	-260.57	-243.20	-225.16	-206.43	-187.01	-166.88	-146.01	-124.40	-102.03	-78.87	-54.91	-30.12	-4.50	21.98	49.33	77.59	106.76	136.88	167.95	200.00	
 0.00	-27.18	-53.38	-78.64	-102.97	-126.42	-149.00	-170.74	-191.66	-211.79	-231.15	-249.76	-267.65	-284.84	-301.34	-317.17	-332.36	-346.92	-360.86	-374.21	-386.97	-399.16	-410.80	-421.89	-432.45	-442.48	-452.00	-461.02	-469.55	-477.59	-485.16	-492.25	-498.88	-505.06	-510.78	-516.05	-520.89	-525.29	-529.26	-532.79	-535.91	-538.59	-540.86	-542.71	-544.15	-545.16	-545.76	-545.95	-545.72	-545.08	-544.02	-542.55	-540.66	-538.35	-535.61	-532.46	-528.87	-524.86	-520.41	-515.52	-510.19	-504.41	-498.18	-491.50	-484.35	-476.72	-468.63	-460.04	-450.97	-441.39	-431.31	-420.71	-409.58	-397.91	-385.70	-372.94	-359.60	-345.68	-331.18	-316.06	-300.34	-283.98	-266.97	-249.31	-230.97	-211.95	-192.22	-171.77	-150.59	-128.65	-105.94	-82.44	-58.14	-33.01	-7.04	19.80	47.51	76.13	105.67	136.14	167.58	200.00	
 0.00	-27.59	-54.22	-79.89	-104.64	-128.49	-151.47	-173.61	-194.92	-215.43	-235.17	-254.14	-272.39	-289.92	-306.76	-322.92	-338.42	-353.28	-367.52	-381.15	-394.18	-406.63	-418.51	-429.84	-440.62	-450.87	-460.60	-469.81	-478.52	-486.74	-494.47	-501.71	-508.49	-514.80	-520.64	-526.04	-530.98	-535.47	-539.53	-543.15	-546.33	-549.08	-551.40	-553.30	-554.76	-555.81	-556.43	-556.63	-556.41	-555.76	-554.69	-553.19	-551.27	-548.93	-546.15	-542.94	-539.29	-535.21	-530.68	-525.71	-520.29	-514.41	-508.08	-501.27	-494.00	-486.24	-478.00	-469.27	-460.04	-450.30	-440.05	-429.26	-417.95	-406.09	-393.67	-380.69	-367.14	-352.99	-338.25	-322.90	-306.92	-290.30	-273.03	-255.10	-236.48	-217.17	-197.15	-176.41	-154.92	-132.67	-109.64	-85.83	-61.20	-35.74	-9.43	17.74	45.79	74.75	104.63	135.45	167.24	200.00	
 0.00	-27.99	-55.00	-81.06	-106.20	-130.44	-153.80	-176.30	-197.98	-218.85	-238.94	-258.26	-276.84	-294.70	-311.85	-328.32	-344.12	-359.27	-373.78	-387.68	-400.96	-413.66	-425.78	-437.33	-448.33	-458.79	-468.71	-478.11	-486.99	-495.37	-503.26	-510.65	-517.56	-524.00	-529.97	-535.47	-540.51	-545.10	-549.24	-552.93	-556.18	-558.99	-561.37	-563.30	-564.81	-565.88	-566.52	-566.73	-566.51	-565.86	-564.78	-563.26	-561.32	-558.94	-556.12	-552.86	-549.15	-545.01	-540.41	-535.36	-529.85	-523.88	-517.44	-510.52	-503.13	-495.25	-486.88	-478.00	-468.63	-458.73	-448.31	-437.36	-425.86	-413.82	-401.21	-388.03	-374.26	-359.90	-344.94	-329.35	-313.14	-296.28	-278.76	-260.56	-241.69	-222.11	-201.81	-180.78	-159.00	-136.46	-113.14	-89.02	-64.08	-38.32	-11.70	15.79	44.17	73.45	103.65	134.80	166.91	200.00	
 0.00	-28.35	-55.73	-82.16	-107.66	-132.26	-155.97	-178.83	-200.85	-222.06	-242.48	-262.12	-281.02	-299.18	-316.63	-333.39	-349.47	-364.89	-379.67	-393.81	-407.34	-420.27	-432.62	-444.38	-455.58	-466.23	-476.34	-485.92	-494.97	-503.51	-511.54	-519.07	-526.11	-532.67	-538.75	-544.36	-549.50	-554.18	-558.40	-562.16	-565.48	-568.34	-570.77	-572.74	-574.28	-575.38	-576.04	-576.26	-576.05	-575.39	-574.30	-572.77	-570.80	-568.38	-565.52	-562.22	-558.46	-554.25	-549.58	-544.46	-538.87	-532.80	-526.27	-519.25	-511.74	-503.75	-495.25	-486.24	-476.72	-466.68	-456.11	-444.99	-433.33	-421.11	-408.32	-394.95	-380.98	-366.42	-351.24	-335.44	-319.00	-301.91	-284.15	-265.72	-246.59	-226.75	-206.20	-184.90	-162.85	-140.04	-116.43	-92.03	-66.80	-40.74	-13.83	13.96	42.63	72.22	102.73	134.18	166.60	200.00	
 0.00	-28.70	-56.42	-83.19	-109.03	-133.96	-158.00	-181.19	-203.53	-225.06	-245.78	-265.73	-284.92	-303.38	-321.11	-338.14	-354.48	-370.16	-385.18	-399.56	-413.32	-426.47	-439.03	-450.99	-462.39	-473.22	-483.51	-493.25	-502.46	-511.14	-519.32	-526.98	-534.15	-540.82	-547.01	-552.72	-557.95	-562.71	-567.01	-570.84	-574.22	-577.14	-579.61	-581.63	-583.20	-584.32	-585.00	-585.23	-585.02	-584.36	-583.26	-581.71	-579.72	-577.27	-574.38	-571.03	-567.22	-562.95	-558.22	-553.02	-547.36	-541.21	-534.58	-527.46	-519.85	-511.74	-503.13	-494.00	-484.35	-474.16	-463.44	-452.18	-440.36	-427.97	-415.00	-401.45	-387.31	-372.55	-357.18	-341.17	-324.52	-307.21	-289.23	-270.56	-251.20	-231.13	-210.32	-188.78	-166.47	-143.40	-119.53	-94.86	-69.36	-43.02	-15.83	12.24	41.20	71.07	101.86	133.61	166.31	200.00	
 0.00	-29.02	-57.06	-84.14	-110.30	-135.54	-159.90	-183.39	-206.03	-227.85	-248.87	-269.10	-288.57	-307.29	-325.29	-342.57	-359.16	-375.08	-390.33	-404.94	-418.91	-432.27	-445.02	-457.18	-468.76	-479.76	-490.21	-500.11	-509.47	-518.30	-526.60	-534.39	-541.68	-548.46	-554.75	-560.55	-565.87	-570.71	-575.08	-578.98	-582.42	-585.39	-587.90	-589.96	-591.56	-592.71	-593.40	-593.65	-593.44	-592.78	-591.67	-590.11	-588.09	-585.61	-582.68	-579.29	-575.44	-571.12	-566.33	-561.06	-555.32	-549.09	-542.38	-535.17	-527.46	-519.25	-510.52	-501.27	-491.50	-481.19	-470.33	-458.92	-446.95	-434.40	-421.28	-407.56	-393.24	-378.30	-362.74	-346.54	-329.69	-312.18	-293.99	-275.11	-255.53	-235.22	-214.19	-192.41	-169.87	-146.55	-122.43	-97.51	-71.76	-45.16	-17.71	10.62	39.85	69.98	101.05	133.06	166.04	200.00	
 0.00	-29.32	-57.65	-85.03	-111.48	-137.01	-161.66	-185.43	-208.36	-230.45	-251.74	-272.23	-291.96	-310.94	-329.18	-346.70	-363.52	-379.66	-395.13	-409.95	-424.12	-437.67	-450.61	-462.95	-474.69	-485.86	-496.47	-506.51	-516.01	-524.97	-533.40	-541.31	-548.70	-555.59	-561.98	-567.87	-573.27	-578.19	-582.62	-586.58	-590.07	-593.10	-595.65	-597.74	-599.37	-600.54	-601.26	-601.51	-601.31	-600.65	-599.53	-597.95	-595.91	-593.41	-590.45	-587.02	-583.12	-578.75	-573.91	-568.58	-562.77	-556.47	-549.68	-542.38	-534.58	-526.27	-517.44	-508.08	-498.18	-487.75	-476.77	-465.22	-453.11	-440.42	-427.14	-413.27	-398.78	-383.68	-367.94	-351.56	-334.53	-316.82	-298.44	-279.36	-259.57	-239.06	-217.81	-195.81	-173.04	-149.49	-125.15	-99.99	-74.00	-47.16	-19.46	 9.11	38.59	68.97	100.29	132.56	165.79	200.00	
 0.00	-29.59	-58.20	-85.86	-112.57	-138.38	-163.29	-187.33	-210.51	-232.86	-254.40	-275.14	-295.10	-314.31	-332.78	-350.53	-367.56	-383.91	-399.58	-414.59	-428.96	-442.69	-455.80	-468.30	-480.21	-491.53	-502.28	-512.46	-522.09	-531.17	-539.72	-547.74	-555.24	-562.22	-568.70	-574.67	-580.15	-585.14	-589.64	-593.66	-597.20	-600.27	-602.86	-604.99	-606.65	-607.84	-608.57	-608.83	-608.64	-607.97	-606.85	-605.26	-603.20	-600.68	-597.69	-594.22	-590.28	-585.87	-580.97	-575.58	-569.71	-563.34	-556.47	-549.09	-541.21	-532.80	-523.88	-514.41	-504.41	-493.87	-482.76	-471.09	-458.85	-446.03	-432.61	-418.58	-403.95	-388.69	-372.79	-356.24	-339.03	-321.15	-302.58	-283.31	-263.33	-242.62	-221.18	-198.97	-176.00	-152.23	-127.67	-102.29	-76.08	-49.02	-21.10	 7.71	37.41	68.03	99.59	132.09	165.55	200.00	
 0.00	-29.84	-58.71	-86.62	-113.58	-139.64	-164.79	-189.07	-212.49	-235.08	-256.85	-277.82	-298.01	-317.43	-336.11	-354.06	-371.30	-387.84	-403.70	-418.89	-433.43	-447.32	-460.60	-473.25	-485.31	-496.77	-507.65	-517.97	-527.72	-536.92	-545.57	-553.69	-561.29	-568.36	-574.92	-580.97	-586.52	-591.58	-596.14	-600.21	-603.80	-606.91	-609.55	-611.70	-613.39	-614.60	-615.35	-615.62	-615.43	-614.76	-613.63	-612.03	-609.96	-607.41	-604.39	-600.90	-596.92	-592.46	-587.51	-582.07	-576.14	-569.71	-562.77	-555.32	-547.36	-538.87	-529.85	-520.29	-510.19	-499.54	-488.32	-476.54	-464.18	-451.22	-437.67	-423.52	-408.74	-393.33	-377.28	-360.58	-343.21	-325.16	-306.42	-286.98	-266.82	-245.93	-224.30	-201.90	-178.74	-154.78	-130.02	-104.43	-78.02	-50.75	-22.61	 6.41	36.33	67.16	98.93	131.65	165.33	200.00	
 0.00	-30.08	-59.17	-87.31	-114.51	-140.79	-166.17	-190.68	-214.32	-237.12	-259.10	-280.28	-300.67	-320.29	-339.17	-357.31	-374.73	-391.45	-407.48	-422.84	-437.53	-451.59	-465.01	-477.81	-490.00	-501.59	-512.60	-523.03	-532.89	-542.20	-550.96	-559.17	-566.86	-574.01	-580.65	-586.78	-592.39	-597.51	-602.13	-606.25	-609.89	-613.04	-615.70	-617.89	-619.60	-620.83	-621.59	-621.88	-621.69	-621.02	-619.89	-618.27	-616.19	-613.62	-610.58	-607.05	-603.04	-598.54	-593.55	-588.06	-582.07	-575.58	-568.58	-561.06	-553.02	-544.46	-535.36	-525.71	-515.52	-504.77	-493.45	-481.56	-469.09	-456.02	-442.35	-428.07	-413.16	-397.62	-381.43	-364.58	-347.06	-328.86	-309.97	-290.37	-270.05	-248.99	-227.18	-204.61	-181.27	-157.13	-132.18	-106.41	-79.80	-52.34	-24.01	 5.20	35.32	66.36	98.33	131.24	165.13	200.00	
 0.00	-30.29	-59.60	-87.95	-115.36	-141.84	-167.43	-192.14	-215.98	-238.98	-261.16	-282.52	-303.10	-322.91	-341.96	-360.27	-377.86	-394.74	-410.93	-426.44	-441.29	-455.48	-469.04	-481.97	-494.29	-506.00	-517.12	-527.66	-537.63	-547.03	-555.88	-564.19	-571.95	-579.19	-585.90	-592.09	-597.77	-602.94	-607.61	-611.78	-615.46	-618.64	-621.34	-623.56	-625.29	-626.54	-627.31	-627.60	-627.42	-626.76	-625.61	-623.99	-621.89	-619.31	-616.24	-612.69	-608.64	-604.11	-599.08	-593.55	-587.51	-580.97	-573.91	-566.33	-558.22	-549.58	-540.41	-530.68	-520.41	-509.57	-498.16	-486.17	-473.59	-460.42	-446.64	-432.24	-417.21	-401.55	-385.23	-368.25	-350.60	-332.26	-313.23	-293.48	-273.00	-251.79	-229.83	-207.10	-183.59	-159.28	-134.16	-108.22	-81.44	-53.80	-25.30	 4.10	34.40	65.62	97.77	130.87	164.94	200.00	
 0.00	-30.48	-59.98	-88.52	-116.12	-142.80	-168.57	-193.46	-217.49	-240.67	-263.02	-284.56	-305.31	-325.28	-344.49	-362.96	-380.70	-397.73	-414.06	-429.71	-444.69	-459.02	-472.70	-485.75	-498.18	-510.00	-521.23	-531.87	-541.93	-551.42	-560.36	-568.74	-576.58	-583.88	-590.66	-596.91	-602.65	-607.87	-612.59	-616.80	-620.52	-623.74	-626.46	-628.70	-630.46	-631.73	-632.51	-632.81	-632.63	-631.97	-630.82	-629.19	-627.08	-624.48	-621.39	-617.81	-613.74	-609.18	-604.11	-598.54	-592.46	-585.87	-578.75	-571.12	-562.95	-554.25	-545.01	-535.21	-524.86	-513.94	-502.44	-490.37	-477.70	-464.43	-450.55	-436.04	-420.91	-405.13	-388.70	-371.60	-353.83	-335.36	-316.19	-296.31	-275.70	-254.35	-232.24	-209.36	-185.70	-161.25	-135.97	-109.88	-82.94	-55.14	-26.47	 3.09	33.56	64.94	97.26	130.54	164.78	200.00	
 0.00	-30.65	-60.33	-89.04	-116.81	-143.66	-169.60	-194.65	-218.84	-242.18	-264.69	-286.39	-307.29	-327.41	-346.77	-365.38	-383.25	-400.42	-416.88	-432.65	-447.75	-462.19	-475.99	-489.14	-501.68	-513.60	-524.92	-535.65	-545.79	-555.37	-564.38	-572.83	-580.74	-588.11	-594.94	-601.25	-607.04	-612.31	-617.07	-621.32	-625.07	-628.32	-631.08	-633.34	-635.11	-636.39	-637.19	-637.50	-637.32	-636.66	-635.51	-633.88	-631.75	-629.14	-626.03	-622.44	-618.34	-613.74	-608.64	-603.04	-596.92	-590.28	-583.12	-575.44	-567.22	-558.46	-549.15	-539.29	-528.87	-517.88	-506.31	-494.15	-481.40	-468.05	-454.07	-439.48	-424.25	-408.37	-391.83	-374.63	-356.74	-338.16	-318.88	-298.87	-278.14	-256.66	-234.42	-211.41	-187.62	-163.02	-137.61	-111.37	-84.29	-56.34	-27.53	 2.18	32.80	64.33	96.80	130.23	164.62	200.00	
 0.00	-30.81	-60.63	-89.50	-117.42	-144.42	-170.51	-195.71	-220.05	-243.53	-266.18	-288.01	-309.05	-329.30	-348.79	-367.52	-385.52	-402.80	-419.38	-435.27	-450.47	-465.02	-478.91	-492.16	-504.79	-516.80	-528.20	-539.01	-549.23	-558.88	-567.96	-576.48	-584.45	-591.87	-598.76	-605.11	-610.94	-616.26	-621.05	-625.34	-629.12	-632.40	-635.18	-637.46	-639.25	-640.55	-641.36	-641.68	-641.50	-640.84	-639.69	-638.05	-635.92	-633.29	-630.17	-626.55	-622.44	-617.81	-612.69	-607.05	-600.90	-594.22	-587.02	-579.29	-571.03	-562.22	-552.86	-542.94	-532.46	-521.40	-509.76	-497.54	-484.71	-471.28	-457.23	-442.55	-427.23	-411.26	-394.63	-377.33	-359.35	-340.67	-321.28	-301.17	-280.32	-258.73	-236.38	-213.25	-189.33	-164.62	-139.08	-112.71	-85.50	-57.43	-28.48	 1.37	32.11	63.79	96.39	129.96	164.49	200.00	
