 0.00	-22.67	-44.38	-65.16	-85.04	-104.06	-122.24	-139.63	-156.25	-172.13	-187.31	-201.80	-215.65	-228.86	-241.48	-253.51	-265.00	-275.94	-286.38	-296.32	-305.79	-314.81	-323.38	-331.53	-339.27	-346.61	-353.58	-360.17	-366.41	-372.30	-377.86	-383.09	-388.01	-392.62	-396.93	-400.95	-404.69	-408.15	-411.33	-414.25	-416.91	-419.32	-421.47	-423.37	-425.03	-426.45	-427.62	-428.56	-429.27	-429.73	-429.97	-429.97	-429.73	-429.27	-428.56	-427.63	-426.45	-425.03	-423.38	-421.47	-419.32	-416.92	-414.26	-411.34	-408.15	-404.70	-400.96	-396.94	-392.63	-388.02	-383.10	-377.87	-372.31	-366.42	-360.18	-353.59	-346.62	-339.28	-331.54	-323.39	-314.82	-305.80	-296.34	-286.39	-275.95	-265.00	-253.52	-241.48	-228.87	-215.65	-201.81	-187.32	-172.14	-156.26	-139.64	-122.25	-104.06	-85.05	-65.16	-44.39	-22.68	 0.00	
 0.00	-23.16	-45.36	-66.62	-86.98	-106.48	-125.13	-142.98	-160.05	-176.38	-191.99	-206.91	-221.17	-234.78	-247.79	-260.20	-272.05	-283.35	-294.13	-304.40	-314.19	-323.50	-332.37	-340.79	-348.80	-356.40	-363.60	-370.43	-376.89	-382.99	-388.74	-394.16	-399.26	-404.03	-408.50	-412.66	-416.53	-420.12	-423.42	-426.44	-429.20	-431.69	-433.92	-435.90	-437.61	-439.08	-440.30	-441.28	-442.00	-442.49	-442.73	-442.73	-442.49	-442.01	-441.28	-440.30	-439.09	-437.62	-435.90	-433.93	-431.70	-429.21	-426.45	-423.42	-420.12	-416.54	-412.67	-408.51	-404.04	-399.26	-394.17	-388.75	-383.00	-376.90	-370.44	-363.62	-356.41	-348.81	-340.80	-332.38	-323.51	-314.20	-304.41	-294.14	-283.36	-272.06	-260.21	-247.80	-234.79	-221.17	-206.92	-192.00	-176.39	-160.06	-142.99	-125.14	-106.48	-86.99	-66.63	-45.36	-23.16	 0.00	
 0.00	-23.62	-46.27	-67.98	-88.80	-108.73	-127.83	-146.11	-163.60	-180.35	-196.36	-211.68	-226.33	-240.32	-253.69	-266.46	-278.65	-290.29	-301.39	-311.97	-322.05	-331.65	-340.79	-349.48	-357.74	-365.58	-373.01	-380.06	-386.72	-393.02	-398.96	-404.56	-409.82	-414.75	-419.36	-423.67	-427.66	-431.37	-434.78	-437.91	-440.75	-443.33	-445.63	-447.67	-449.45	-450.97	-452.23	-453.23	-453.99	-454.49	-454.74	-454.74	-454.49	-453.99	-453.24	-452.23	-450.97	-449.45	-447.68	-445.64	-443.34	-440.76	-437.91	-434.79	-431.37	-427.67	-423.67	-419.37	-414.76	-409.83	-404.57	-398.97	-393.03	-386.73	-380.07	-373.02	-365.59	-357.75	-349.49	-340.80	-331.66	-322.06	-311.98	-301.40	-290.30	-278.66	-266.47	-253.70	-240.33	-226.33	-211.69	-196.37	-180.36	-163.61	-146.11	-127.83	-108.74	-88.80	-67.99	-46.27	-23.62	 0.00	
 0.00	-24.04	-47.12	-69.25	-90.48	-110.83	-130.33	-149.02	-166.91	-184.04	-200.44	-216.13	-231.13	-245.48	-259.20	-272.30	-284.81	-296.76	-308.16	-319.03	-329.39	-339.26	-348.66	-357.60	-366.09	-374.16	-381.81	-389.06	-395.93	-402.41	-408.53	-414.29	-419.71	-424.79	-429.54	-433.97	-438.09	-441.91	-445.43	-448.65	-451.58	-454.24	-456.61	-458.71	-460.55	-462.11	-463.41	-464.45	-465.22	-465.74	-466.00	-466.00	-465.74	-465.22	-464.45	-463.41	-462.11	-460.55	-458.72	-456.62	-454.24	-451.59	-448.66	-445.43	-441.92	-438.10	-433.98	-429.55	-424.80	-419.72	-414.30	-408.54	-402.42	-395.94	-389.08	-381.83	-374.17	-366.11	-357.61	-348.67	-339.28	-329.41	-319.04	-308.17	-296.77	-284.82	-272.31	-259.21	-245.49	-231.14	-216.14	-200.45	-184.05	-166.92	-149.02	-130.34	-110.83	-90.48	-69.26	-47.12	-24.04	 0.00	
 0.00	-24.44	-47.90	-70.43	-92.04	-112.78	-132.66	-151.72	-169.98	-187.47	-204.22	-220.26	-235.60	-250.28	-264.31	-277.73	-290.54	-302.78	-314.46	-325.61	-336.23	-346.35	-355.99	-365.16	-373.88	-382.16	-390.02	-397.46	-404.51	-411.17	-417.45	-423.37	-428.94	-434.16	-439.04	-443.60	-447.83	-451.75	-455.37	-458.68	-461.70	-464.43	-466.87	-469.03	-470.91	-472.52	-473.86	-474.92	-475.72	-476.25	-476.52	-476.52	-476.25	-475.72	-474.92	-473.86	-472.52	-470.92	-469.03	-466.87	-464.43	-461.70	-458.69	-455.37	-451.76	-447.84	-443.61	-439.05	-434.17	-428.95	-423.38	-417.46	-411.18	-404.52	-397.47	-390.03	-382.17	-373.89	-365.18	-356.00	-346.37	-336.24	-325.62	-314.47	-302.79	-290.55	-277.74	-264.32	-250.29	-235.61	-220.26	-204.23	-187.48	-169.98	-151.72	-132.66	-112.78	-92.05	-70.43	-47.90	-24.44	 0.00	
 0.00	-24.80	-48.63	-71.51	-93.49	-114.58	-134.81	-154.21	-172.81	-190.64	-207.72	-224.08	-239.73	-254.72	-269.05	-282.75	-295.85	-308.36	-320.30	-331.70	-342.57	-352.93	-362.79	-372.18	-381.11	-389.59	-397.63	-405.26	-412.48	-419.30	-425.74	-431.81	-437.51	-442.86	-447.87	-452.54	-456.88	-460.90	-464.61	-468.01	-471.10	-473.90	-476.40	-478.62	-480.55	-482.20	-483.57	-484.67	-485.48	-486.03	-486.30	-486.30	-486.03	-485.49	-484.67	-483.58	-482.21	-480.56	-478.63	-476.41	-473.91	-471.11	-468.01	-464.62	-460.91	-456.89	-452.55	-447.88	-442.87	-437.52	-431.82	-425.75	-419.31	-412.49	-405.27	-397.64	-389.60	-381.12	-372.19	-362.81	-352.94	-342.58	-331.71	-320.31	-308.37	-295.86	-282.76	-269.06	-254.73	-239.74	-224.08	-207.73	-190.65	-172.82	-154.22	-134.81	-114.58	-93.49	-71.52	-48.63	-24.80	 0.00	
 0.00	-25.13	-49.29	-72.51	-94.82	-116.23	-136.79	-156.51	-175.42	-193.56	-210.94	-227.59	-243.54	-258.81	-273.41	-287.38	-300.74	-313.50	-325.69	-337.32	-348.42	-359.00	-369.07	-378.66	-387.78	-396.44	-404.67	-412.46	-419.84	-426.82	-433.40	-439.61	-445.44	-450.92	-456.04	-460.81	-465.26	-469.37	-473.16	-476.64	-479.81	-482.67	-485.23	-487.50	-489.48	-491.16	-492.57	-493.69	-494.52	-495.08	-495.36	-495.36	-495.08	-494.53	-493.69	-492.57	-491.17	-489.48	-487.51	-485.24	-482.67	-479.81	-476.65	-473.17	-469.38	-465.27	-460.82	-456.05	-450.93	-445.45	-439.62	-433.42	-426.83	-419.85	-412.47	-404.68	-396.46	-387.79	-378.67	-369.08	-359.01	-348.43	-337.34	-325.70	-313.51	-300.75	-287.40	-273.43	-258.82	-243.55	-227.60	-210.95	-193.57	-175.43	-156.52	-136.79	-116.24	-94.82	-72.52	-49.30	-25.13	 0.00	
 0.00	-25.44	-49.91	-73.43	-96.03	-117.75	-138.60	-158.61	-177.82	-196.24	-213.89	-230.82	-247.03	-262.56	-277.42	-291.63	-305.23	-318.22	-330.63	-342.48	-353.79	-364.57	-374.84	-384.61	-393.91	-402.75	-411.13	-419.08	-426.61	-433.73	-440.45	-446.78	-452.73	-458.32	-463.55	-468.42	-472.96	-477.16	-481.03	-484.58	-487.81	-490.74	-493.36	-495.67	-497.69	-499.41	-500.85	-501.99	-502.85	-503.42	-503.70	-503.70	-503.42	-502.85	-501.99	-500.85	-499.42	-497.69	-495.68	-493.36	-490.74	-487.82	-484.59	-481.04	-477.17	-472.97	-468.44	-463.56	-458.33	-452.75	-446.79	-440.46	-433.74	-426.62	-419.10	-411.15	-402.76	-393.92	-384.63	-374.85	-364.58	-353.80	-342.50	-330.65	-318.23	-305.24	-291.65	-277.43	-262.57	-247.04	-230.83	-213.90	-196.24	-177.82	-158.62	-138.60	-117.75	-96.04	-73.43	-49.91	-25.44	 0.00	
 0.00	-25.72	-50.46	-74.26	-97.14	-119.13	-140.25	-160.53	-179.99	-198.67	-216.58	-233.76	-250.21	-265.97	-281.06	-295.51	-309.32	-322.52	-335.14	-347.19	-358.69	-369.65	-380.10	-390.04	-399.50	-408.50	-417.03	-425.13	-432.79	-440.04	-446.88	-453.33	-459.40	-465.09	-470.41	-475.38	-480.00	-484.28	-488.22	-491.84	-495.14	-498.11	-500.78	-503.14	-505.20	-506.96	-508.42	-509.58	-510.45	-511.04	-511.33	-511.33	-511.04	-510.46	-509.58	-508.42	-506.96	-505.20	-503.15	-500.79	-498.12	-495.14	-491.85	-488.23	-484.29	-480.01	-475.39	-470.42	-465.10	-459.41	-453.34	-446.90	-440.05	-432.81	-425.14	-417.05	-408.51	-399.52	-390.06	-380.11	-369.66	-358.70	-347.20	-335.15	-322.54	-309.33	-295.52	-281.08	-265.98	-250.22	-233.77	-216.59	-198.68	-180.00	-160.53	-140.25	-119.13	-97.14	-74.26	-50.46	-25.72	 0.00	
 0.00	-25.97	-50.96	-75.01	-98.14	-120.37	-141.74	-162.26	-181.96	-200.87	-219.01	-236.41	-253.08	-269.06	-284.36	-299.01	-313.02	-326.41	-339.22	-351.45	-363.12	-374.25	-384.86	-394.96	-404.57	-413.70	-422.38	-430.60	-438.39	-445.76	-452.71	-459.27	-465.43	-471.22	-476.63	-481.68	-486.38	-490.73	-494.74	-498.42	-501.77	-504.80	-507.52	-509.92	-512.01	-513.80	-515.28	-516.47	-517.36	-517.95	-518.24	-518.24	-517.95	-517.36	-516.47	-515.29	-513.80	-512.02	-509.92	-507.52	-504.81	-501.78	-498.43	-494.75	-490.74	-486.39	-481.69	-476.64	-471.23	-465.45	-459.28	-452.73	-445.77	-438.41	-430.62	-422.39	-413.72	-404.58	-394.97	-384.87	-374.26	-363.13	-351.46	-339.23	-326.43	-313.03	-299.02	-284.37	-269.07	-253.10	-236.42	-219.02	-200.88	-181.97	-162.26	-141.74	-120.38	-98.14	-75.01	-50.97	-25.97	 0.00	
 0.00	-26.19	-51.41	-75.68	-99.03	-121.49	-143.07	-163.80	-183.72	-202.84	-221.19	-238.78	-255.66	-271.83	-287.31	-302.14	-316.33	-329.90	-342.87	-355.26	-367.09	-378.37	-389.12	-399.37	-409.11	-418.37	-427.17	-435.51	-443.42	-450.89	-457.95	-464.60	-470.85	-476.72	-482.22	-487.34	-492.11	-496.53	-500.60	-504.33	-507.74	-510.81	-513.57	-516.01	-518.13	-519.94	-521.45	-522.65	-523.56	-524.16	-524.46	-524.46	-524.16	-523.56	-522.66	-521.46	-519.95	-518.13	-516.01	-513.57	-510.82	-507.75	-504.34	-500.61	-496.54	-492.12	-487.35	-482.23	-476.73	-470.86	-464.61	-457.96	-450.90	-443.43	-435.53	-427.19	-418.39	-409.13	-399.38	-389.14	-378.38	-367.10	-355.28	-342.89	-329.91	-316.34	-302.16	-287.33	-271.84	-255.67	-238.79	-221.20	-202.85	-183.73	-163.81	-143.07	-121.49	-99.04	-75.69	-51.41	-26.19	 0.00	
 0.00	-26.39	-51.81	-76.28	-99.82	-122.47	-144.25	-165.17	-185.28	-204.58	-223.11	-240.89	-257.93	-274.27	-289.93	-304.92	-319.26	-332.99	-346.11	-358.64	-370.61	-382.02	-392.90	-403.27	-413.14	-422.51	-431.42	-439.87	-447.87	-455.44	-462.58	-469.32	-475.66	-481.60	-487.17	-492.36	-497.20	-501.67	-505.80	-509.58	-513.03	-516.14	-518.94	-521.41	-523.56	-525.40	-526.93	-528.15	-529.06	-529.67	-529.97	-529.97	-529.67	-529.06	-528.15	-526.93	-525.40	-523.56	-521.41	-518.94	-516.15	-513.04	-509.59	-505.81	-501.68	-497.21	-492.38	-487.18	-481.62	-475.67	-469.33	-462.60	-455.45	-447.88	-439.88	-431.43	-422.53	-413.15	-403.29	-392.92	-382.04	-370.62	-358.65	-346.12	-333.00	-319.28	-304.93	-289.94	-274.29	-257.94	-240.90	-223.12	-204.59	-185.29	-165.18	-144.25	-122.48	-99.83	-76.28	-51.81	-26.39	 0.00	
 0.00	-26.56	-52.15	-76.80	-100.51	-123.33	-145.27	-166.37	-186.63	-206.10	-224.79	-242.72	-259.92	-276.41	-292.21	-307.34	-321.82	-335.68	-348.93	-361.59	-373.67	-385.21	-396.20	-406.68	-416.65	-426.13	-435.13	-443.67	-451.76	-459.41	-466.63	-473.45	-479.85	-485.87	-491.50	-496.75	-501.64	-506.16	-510.34	-514.16	-517.65	-520.80	-523.63	-526.13	-528.30	-530.16	-531.71	-532.94	-533.87	-534.48	-534.79	-534.79	-534.48	-533.87	-532.95	-531.71	-530.17	-528.31	-526.13	-523.63	-520.81	-517.66	-514.17	-510.35	-506.17	-501.65	-496.76	-491.51	-485.88	-479.87	-473.46	-466.65	-459.42	-451.77	-443.68	-435.14	-426.14	-416.66	-406.69	-396.22	-385.22	-373.69	-361.60	-348.94	-335.69	-321.84	-307.35	-292.22	-276.42	-259.93	-242.73	-224.80	-206.11	-186.64	-166.37	-145.28	-123.34	-100.52	-76.80	-52.16	-26.57	 0.00	
 0.00	-26.71	-52.45	-77.24	-101.10	-124.06	-146.15	-167.38	-187.79	-207.40	-226.22	-244.28	-261.61	-278.23	-294.15	-309.41	-324.01	-337.98	-351.34	-364.11	-376.30	-387.93	-399.03	-409.59	-419.65	-429.22	-438.30	-446.92	-455.08	-462.81	-470.10	-476.98	-483.45	-489.52	-495.20	-500.50	-505.44	-510.01	-514.22	-518.09	-521.61	-524.79	-527.64	-530.17	-532.37	-534.25	-535.81	-537.05	-537.99	-538.61	-538.92	-538.92	-538.61	-537.99	-537.06	-535.81	-534.25	-532.37	-530.17	-527.65	-524.80	-521.62	-518.10	-514.23	-510.02	-505.45	-500.52	-495.21	-489.53	-483.46	-476.99	-470.12	-462.82	-455.10	-446.93	-438.32	-429.23	-419.67	-409.61	-399.04	-387.95	-376.31	-364.12	-351.36	-337.99	-324.02	-309.42	-294.17	-278.24	-261.62	-244.29	-226.23	-207.41	-187.80	-167.39	-146.16	-124.07	-101.11	-77.24	-52.45	-26.71	 0.00	
 0.00	-26.84	-52.70	-77.61	-101.59	-124.67	-146.88	-168.23	-188.75	-208.47	-227.41	-245.58	-263.02	-279.74	-295.77	-311.13	-325.83	-339.89	-353.35	-366.20	-378.48	-390.20	-401.37	-412.02	-422.15	-431.79	-440.94	-449.63	-457.85	-465.64	-472.99	-479.92	-486.44	-492.56	-498.28	-503.63	-508.60	-513.21	-517.46	-521.36	-524.91	-528.12	-530.99	-533.54	-535.75	-537.65	-539.22	-540.48	-541.42	-542.05	-542.36	-542.36	-542.05	-541.42	-540.48	-539.23	-537.65	-535.76	-533.54	-531.00	-528.13	-524.92	-521.37	-517.47	-513.22	-508.62	-503.64	-498.30	-492.57	-486.45	-479.93	-473.00	-465.65	-457.87	-449.64	-440.96	-431.80	-422.17	-412.03	-401.39	-390.21	-378.50	-366.22	-353.36	-339.91	-325.84	-311.14	-295.79	-279.76	-263.03	-245.60	-227.42	-208.48	-188.76	-168.24	-146.89	-124.68	-101.59	-77.61	-52.70	-26.84	 0.00	
 0.00	-26.93	-52.89	-77.90	-101.98	-125.16	-147.46	-168.91	-189.52	-209.33	-228.36	-246.62	-264.15	-280.95	-297.07	-312.50	-327.28	-341.42	-354.95	-367.88	-380.23	-392.01	-403.25	-413.96	-424.15	-433.84	-443.05	-451.79	-460.07	-467.90	-475.30	-482.27	-488.83	-494.99	-500.75	-506.13	-511.14	-515.78	-520.05	-523.97	-527.55	-530.78	-533.67	-536.23	-538.47	-540.37	-541.96	-543.22	-544.17	-544.80	-545.11	-545.11	-544.80	-544.17	-543.22	-541.96	-540.38	-538.47	-536.24	-533.68	-530.79	-527.56	-523.98	-520.06	-515.79	-511.15	-506.15	-500.77	-495.00	-488.84	-482.28	-475.31	-467.91	-460.08	-451.81	-443.07	-433.86	-424.17	-413.97	-403.27	-392.03	-380.24	-367.89	-354.96	-341.44	-327.29	-312.51	-297.08	-280.97	-264.16	-246.64	-228.37	-209.34	-189.53	-168.92	-147.47	-125.17	-101.99	-77.90	-52.89	-26.93	 0.00	
 0.00	-27.01	-53.04	-78.12	-102.27	-125.52	-147.90	-169.41	-190.10	-209.98	-229.07	-247.40	-264.99	-281.86	-298.04	-313.53	-328.37	-342.57	-356.15	-369.13	-381.53	-393.37	-404.66	-415.41	-425.65	-435.39	-444.64	-453.41	-461.73	-469.60	-477.03	-484.03	-490.63	-496.81	-502.61	-508.01	-513.04	-517.70	-522.00	-525.94	-529.53	-532.78	-535.69	-538.26	-540.50	-542.42	-544.01	-545.28	-546.24	-546.87	-547.19	-547.19	-546.87	-546.24	-545.29	-544.02	-542.43	-540.51	-538.27	-535.69	-532.79	-529.54	-525.95	-522.01	-517.71	-513.05	-508.03	-502.62	-496.83	-490.64	-484.05	-477.04	-469.61	-461.75	-453.43	-444.65	-435.40	-425.67	-415.43	-404.67	-393.39	-381.55	-369.15	-356.17	-342.58	-328.38	-313.55	-298.05	-281.88	-265.01	-247.41	-229.08	-209.99	-190.11	-169.42	-147.90	-125.53	-102.28	-78.12	-53.04	-27.01	 0.00	
 0.00	-27.06	-53.14	-78.27	-102.47	-125.77	-148.19	-169.75	-190.49	-210.41	-229.55	-247.92	-265.56	-282.47	-298.68	-314.22	-329.10	-343.34	-356.96	-369.97	-382.41	-394.28	-405.60	-416.38	-426.65	-436.42	-445.70	-454.50	-462.84	-470.73	-478.19	-485.22	-491.83	-498.04	-503.85	-509.27	-514.32	-518.99	-523.30	-527.26	-530.86	-534.12	-537.04	-539.62	-541.87	-543.79	-545.39	-546.67	-547.62	-548.26	-548.58	-548.58	-548.26	-547.62	-546.67	-545.40	-543.80	-541.88	-539.63	-537.04	-534.13	-530.87	-527.27	-523.31	-519.00	-514.33	-509.28	-503.86	-498.05	-491.84	-485.23	-478.20	-470.75	-462.86	-454.52	-445.71	-436.44	-426.67	-416.40	-405.61	-394.29	-382.42	-369.99	-356.97	-343.35	-329.11	-314.23	-298.70	-282.48	-265.57	-247.94	-229.56	-210.42	-190.50	-169.76	-148.20	-125.77	-102.47	-78.27	-53.14	-27.06	 0.00	
 0.00	-27.08	-53.19	-78.34	-102.57	-125.89	-148.34	-169.92	-190.68	-210.63	-229.79	-248.19	-265.84	-282.78	-299.01	-314.57	-329.46	-343.72	-357.36	-370.40	-382.85	-394.74	-406.07	-416.88	-427.16	-436.94	-446.23	-455.05	-463.40	-471.31	-478.78	-485.81	-492.44	-498.66	-504.48	-509.91	-514.97	-519.65	-523.97	-527.93	-531.54	-534.80	-537.73	-540.31	-542.57	-544.49	-546.10	-547.37	-548.33	-548.97	-549.29	-549.29	-548.97	-548.33	-547.38	-546.10	-544.50	-542.57	-540.32	-537.73	-534.81	-531.55	-527.94	-523.98	-519.66	-514.98	-509.92	-504.49	-498.67	-492.45	-485.83	-478.79	-471.32	-463.42	-455.07	-446.25	-436.96	-427.18	-416.89	-406.09	-394.75	-382.87	-370.41	-357.38	-343.74	-329.48	-314.58	-299.02	-282.79	-265.85	-248.20	-229.80	-210.64	-190.69	-169.93	-148.34	-125.90	-102.57	-78.34	-53.19	-27.08	 0.00	
 0.00	-27.08	-53.19	-78.34	-102.57	-125.89	-148.34	-169.93	-190.69	-210.63	-229.79	-248.19	-265.85	-282.78	-299.02	-314.57	-329.47	-343.73	-357.37	-370.41	-382.86	-394.75	-406.08	-416.89	-427.17	-436.95	-446.25	-455.06	-463.42	-471.32	-478.79	-485.83	-492.46	-498.67	-504.50	-509.93	-514.99	-519.67	-523.99	-527.95	-531.56	-534.83	-537.75	-540.34	-542.60	-544.52	-546.12	-547.40	-548.36	-549.00	-549.31	-549.32	-549.00	-548.36	-547.41	-546.13	-544.53	-542.60	-540.35	-537.76	-534.84	-531.57	-527.96	-524.00	-519.68	-515.00	-509.94	-504.51	-498.69	-492.47	-485.85	-478.81	-471.34	-463.43	-455.08	-446.26	-436.97	-427.19	-416.90	-406.10	-394.76	-382.88	-370.42	-357.39	-343.75	-329.49	-314.59	-299.03	-282.80	-265.86	-248.20	-229.81	-210.64	-190.70	-169.94	-148.35	-125.90	-102.58	-78.35	-53.19	-27.08	 0.00	
 0.00	-27.06	-53.14	-78.27	-102.48	-125.78	-148.20	-169.76	-190.50	-210.42	-229.56	-247.94	-265.57	-282.49	-298.70	-314.24	-329.12	-343.36	-356.98	-370.00	-382.44	-394.31	-405.63	-416.42	-426.69	-436.45	-445.73	-454.54	-462.88	-470.78	-478.23	-485.27	-491.88	-498.09	-503.91	-509.33	-514.38	-519.06	-523.37	-527.33	-530.93	-534.20	-537.12	-539.70	-541.95	-543.88	-545.48	-546.75	-547.71	-548.35	-548.66	-548.66	-548.35	-547.71	-546.76	-545.48	-543.88	-541.96	-539.71	-537.12	-534.20	-530.94	-527.34	-523.38	-519.07	-514.39	-509.35	-503.92	-498.11	-491.90	-485.28	-478.25	-470.79	-462.90	-454.56	-445.75	-436.47	-426.70	-416.43	-405.64	-394.32	-382.45	-370.02	-357.00	-343.38	-329.14	-314.26	-298.72	-282.50	-265.59	-247.95	-229.58	-210.44	-190.51	-169.77	-148.21	-125.78	-102.48	-78.28	-53.14	-27.06	 0.00	
 0.00	-27.01	-53.04	-78.13	-102.28	-125.54	-147.91	-169.43	-190.12	-210.00	-229.10	-247.43	-265.02	-281.90	-298.07	-313.57	-328.41	-342.61	-356.19	-369.18	-381.58	-393.42	-404.71	-415.46	-425.71	-435.45	-444.70	-453.48	-461.80	-469.67	-477.11	-484.12	-490.71	-496.90	-502.70	-508.11	-513.15	-517.81	-522.11	-526.06	-529.65	-532.91	-535.82	-538.39	-540.64	-542.56	-544.16	-545.43	-546.38	-547.02	-547.33	-547.33	-547.02	-546.38	-545.43	-544.16	-542.57	-540.65	-538.40	-535.83	-532.91	-529.66	-526.07	-522.12	-517.82	-513.16	-508.13	-502.72	-496.92	-490.73	-484.13	-477.12	-469.69	-461.82	-453.50	-444.72	-435.46	-425.72	-415.48	-404.72	-393.43	-381.60	-369.19	-356.21	-342.63	-328.42	-313.58	-298.08	-281.91	-265.04	-247.44	-229.11	-210.01	-190.13	-169.44	-147.92	-125.55	-102.29	-78.13	-53.05	-27.01	 0.00	
 0.00	-26.94	-52.90	-77.91	-102.00	-125.18	-147.48	-168.93	-189.55	-209.37	-228.40	-246.66	-264.19	-281.00	-297.11	-312.55	-327.33	-341.48	-355.01	-367.94	-380.29	-392.08	-403.32	-414.03	-424.23	-433.93	-443.14	-451.88	-460.16	-468.00	-475.40	-482.38	-488.95	-495.12	-500.89	-506.27	-511.29	-515.93	-520.21	-524.14	-527.72	-530.96	-533.86	-536.42	-538.66	-540.57	-542.16	-543.42	-544.37	-545.01	-545.32	-545.32	-545.01	-544.38	-543.43	-542.16	-540.57	-538.66	-536.43	-533.86	-530.97	-527.73	-524.15	-520.22	-515.94	-511.30	-506.29	-500.90	-495.13	-488.97	-482.40	-475.42	-468.02	-460.18	-451.90	-443.16	-433.94	-424.25	-414.05	-403.34	-392.09	-380.31	-367.96	-355.02	-341.49	-327.35	-312.57	-297.13	-281.01	-264.20	-246.68	-228.41	-209.38	-189.57	-168.94	-147.49	-125.19	-102.00	-77.92	-52.90	-26.94	 0.00	
 0.00	-26.84	-52.71	-77.62	-101.61	-124.70	-146.91	-168.27	-188.79	-208.52	-227.46	-245.64	-263.08	-279.80	-295.83	-311.19	-325.89	-339.96	-353.42	-366.28	-378.56	-390.28	-401.46	-412.11	-422.25	-431.89	-441.05	-449.74	-457.98	-465.77	-473.13	-480.06	-486.59	-492.72	-498.46	-503.81	-508.79	-513.41	-517.67	-521.57	-525.13	-528.35	-531.23	-533.78	-536.00	-537.90	-539.48	-540.74	-541.68	-542.31	-542.63	-542.63	-542.31	-541.69	-540.74	-539.49	-537.91	-536.01	-533.79	-531.24	-528.36	-525.14	-521.58	-517.68	-513.42	-508.81	-503.83	-498.47	-492.73	-486.61	-480.08	-473.14	-465.78	-457.99	-449.76	-441.07	-431.91	-422.27	-412.13	-401.48	-390.30	-378.58	-366.30	-353.44	-339.98	-325.91	-311.21	-295.85	-279.82	-263.09	-245.65	-227.47	-208.53	-188.81	-168.28	-146.92	-124.71	-101.62	-77.63	-52.71	-26.84	 0.00	
 0.00	-26.72	-52.46	-77.26	-101.13	-124.10	-146.19	-167.43	-187.84	-207.45	-226.28	-244.35	-261.68	-278.30	-294.23	-309.49	-324.09	-338.07	-351.43	-364.20	-376.40	-388.04	-399.13	-409.71	-419.77	-429.35	-438.44	-447.06	-455.24	-462.97	-470.27	-477.16	-483.64	-489.72	-495.41	-500.73	-505.67	-510.25	-514.48	-518.35	-521.88	-525.08	-527.94	-530.47	-532.67	-534.56	-536.13	-537.38	-538.31	-538.94	-539.25	-539.25	-538.94	-538.31	-537.38	-536.13	-534.56	-532.68	-530.47	-527.94	-525.08	-521.89	-518.36	-514.49	-510.26	-505.68	-500.74	-495.43	-489.73	-483.65	-477.17	-470.29	-462.98	-455.25	-447.08	-438.45	-429.36	-419.79	-409.73	-399.15	-388.05	-376.42	-364.22	-351.45	-338.08	-324.11	-309.50	-294.24	-278.32	-261.69	-244.36	-226.29	-207.46	-187.85	-167.44	-146.20	-124.10	-101.13	-77.26	-52.47	-26.72	 0.00	
 0.00	-26.57	-52.17	-76.82	-100.54	-123.37	-145.32	-166.42	-186.69	-206.16	-224.86	-242.79	-260.00	-276.49	-292.30	-307.43	-321.92	-335.78	-349.04	-361.70	-373.79	-385.33	-396.33	-406.81	-416.79	-426.28	-435.29	-443.84	-451.94	-459.60	-466.84	-473.66	-480.08	-486.10	-491.75	-497.01	-501.91	-506.45	-510.64	-514.48	-517.98	-521.14	-523.97	-526.48	-528.67	-530.54	-532.09	-533.33	-534.26	-534.87	-535.18	-535.18	-534.87	-534.26	-533.33	-532.09	-530.54	-528.67	-526.49	-523.98	-521.15	-517.99	-514.49	-510.65	-506.46	-501.92	-497.03	-491.76	-486.12	-480.09	-473.67	-466.85	-459.61	-451.95	-443.85	-435.31	-426.30	-416.81	-406.83	-396.35	-385.35	-373.81	-361.72	-349.05	-335.80	-321.94	-307.45	-292.31	-276.51	-260.01	-242.81	-224.87	-206.18	-186.70	-166.43	-145.33	-123.38	-100.55	-76.82	-52.17	-26.57	 0.00	
 0.00	-26.40	-51.83	-76.31	-99.86	-122.52	-144.30	-165.24	-185.35	-204.66	-223.19	-240.97	-258.03	-274.37	-290.03	-305.03	-319.38	-333.11	-346.23	-358.77	-370.74	-382.16	-393.05	-403.43	-413.30	-422.69	-431.60	-440.06	-448.07	-455.66	-462.82	-469.57	-475.92	-481.88	-487.46	-492.67	-497.51	-502.00	-506.15	-509.94	-513.40	-516.54	-519.34	-521.82	-523.98	-525.83	-527.37	-528.59	-529.51	-530.12	-530.43	-530.43	-530.12	-529.51	-528.60	-527.37	-525.84	-523.99	-521.83	-519.35	-516.54	-513.41	-509.95	-506.16	-502.02	-497.53	-492.68	-487.47	-481.89	-475.93	-469.58	-462.83	-455.67	-448.09	-440.08	-431.62	-422.70	-413.32	-403.44	-393.07	-382.18	-370.76	-358.79	-346.25	-333.12	-319.39	-305.04	-290.05	-274.39	-258.04	-240.99	-223.20	-204.67	-185.36	-165.24	-144.31	-122.52	-99.87	-76.31	-51.83	-26.40	 0.00	
