4        -3101.799668
5        -3101.716206
6        -3101.532231
7        -3101.676305
8        -3101.711180
9        -3101.626187
10        -3101.643724
11        -3101.689539
12        -3101.649660
13        -3101.632745
14        -3101.676736
15        -3101.657443
16        -3101.630533
17        -3101.668278
18        -3101.660415
19        -3101.633883
20        -3101.662376
21        -3101.661171
22        -3101.639328
23        -3101.657855
24        -3101.660901
